Area,Perimeter,Mean_Color_R,Mean_Color_G,Mean_Color_B,Texture_Feature_1,Texture_Feature_2,Texture_Feature_3,Texture_Feature_4,constrast,dissimilarity,homogeneity,ASM (Angular Second Moment),Feature_14,compactness,eccentricity,skewness,kurtosis,Image_ID
145829.0,1475.592049241066,152.61746977624477,127.92668124995714,209.08726659306447,0.20858569400546062,126.86948065405554,0.98959525765853,6096.885667854402,0.5965690662157733,167.95982577371592,24260.67319076355,4.8065968564107635,6.522980106952752,0.0012095999332506005,2.583603178083613,-0.4595386468935779,0.9896273238110602,ISIC_0031271
67289.0,1117.945298075676,163.69816760540357,158.9450133008367,231.68593678015725,0.5603850528134648,120.14217985907388,0.9903354618609044,6214.813736447097,0.8091391138694106,90.60777171616142,24739.112765929316,2.5516791863833914,3.42667023726116,0.002481985838556902,1.6251407848659778,-0.4979637135600802,0.9468342661472948,ISIC_0025903
48277.0,919.2173780202866,117.8578826356236,99.80908092880668,206.38933653706735,0.6715211397836786,53.78117264751654,0.9898754860340071,2655.6574725233836,0.8680169855073998,47.95059943591542,10568.84871744602,1.8833295932521334,2.4193982098082216,0.0038526210712836037,1.139685151629034,-0.5616186026664368,0.9211966465415408,ISIC_0028651
71840.0,1040.447827577591,119.9282293986637,115.34792594654789,212.3864420935412,0.5355193197142871,83.83255893679932,0.9899341361241462,4163.7069422435625,0.7951464455221919,77.32381616601785,16570.995210037454,2.692295130110547,3.567844896472446,0.0028970039363381745,1.626174389922976,-0.5168787678565665,0.9573654023979303,ISIC_0030665
64455.0,995.6437854766846,136.3270498797611,131.13859281669383,217.66042975719495,0.5765248966478286,90.57060550682715,0.9901016338767259,4574.559737623504,0.8291945448652488,75.46724723090823,18207.668344987193,2.4391756994385485,3.133208489491187,0.003124122675586472,1.3835500147047235,-0.5637266898241905,0.9562159491140452,ISIC_0027141
163628.0,1574.0945751667023,116.41858972791943,108.76672696604493,194.13255677512404,0.1526526516483801,132.19996370053363,0.9859842487963059,4716.496206718816,0.5268482981615001,164.266100304723,18733.784863174733,5.612205604703355,7.722065441934122,0.0009679713528957906,2.959616648284898,-0.45219476962092386,0.9944141782874467,ISIC_0031257
76577.0,1052.6072067022324,176.18058947203468,148.68294657664836,217.7335100617679,0.5100301503027138,63.23626643576959,0.9949172473616259,6219.891038956295,0.7882065150209396,98.12670280604604,24816.327889389417,2.9973343915416817,3.896604760508172,0.0024008356821107173,1.6618149313114305,-0.552162030826382,0.9739773595966225,ISIC_0024386
75185.0,1065.8031648397446,137.31229633570527,131.14573385648734,220.15284963756068,0.5174868741960855,86.4419937574337,0.9915256020726729,5099.5958945190305,0.7884257055935273,88.51428976839648,20311.941584318683,2.7305278753997273,3.6230743480979233,0.002856185728758285,1.6530363799811578,-0.5090192226559053,0.9567723897036617,ISIC_0026629
84805.0,1132.61434674263,147.775154766818,125.82024644773303,207.60515299805434,0.4672818380941532,99.83087858011311,0.9901872961688211,5086.3196732062615,0.7701789000284213,96.27866244222926,20245.447814244933,2.9996817664644766,3.9828109652027335,0.0024863503918858662,1.766958839267756,-0.5062481139309426,0.965674006946287,ISIC_0029973
77528.0,1073.4600208997726,132.6472758229285,125.18567485295635,206.25519812196885,0.5050341993574939,86.58215248523172,0.9907641599946887,4686.804591923987,0.7952497724264436,86.56490204432117,18660.636215210718,2.852166932407349,3.67972690362579,0.002915080063045134,1.5714707910053836,-0.5516460519347155,0.9691235806836498,ISIC_0027598
205766.0,1792.3788478374481,119.81480905494591,109.68929755158773,201.59978324893328,0.0555797004190093,120.7224945725347,0.9834522509626646,3649.1310473016806,0.4373428428415671,211.29380385481204,14475.8016946342,6.159835779331528,8.566466890259619,0.0008088743301028037,3.0760847613097844,-0.4071590710255601,0.9935824744676134,ISIC_0031799
200948.0,1774.0529481172562,120.52519059657226,112.28714393773514,204.6397475963931,0.06435293600146244,110.22894425419912,0.9860059957748161,3939.9823449595274,0.46302006942909857,210.09254956603,15649.700435583924,6.04030424061522,8.260701585279683,0.0008962728769177657,2.905162570565998,-0.43251159178411336,0.9946565776357346,ISIC_0029130
61483.0,1076.974736213684,132.5348470308866,115.69012572581039,205.72075207781012,0.5932485232735575,72.82948003229833,0.9901590115963675,3699.784226771609,0.8228697743479332,66.02575478536156,14726.307427054136,2.1926611006771193,2.9518086421103233,0.003356091942693879,1.4615670380426309,-0.4868362389044385,0.9219440066766209,ISIC_0027044
84911.0,1132.0874367952347,141.40918137814887,108.69029925451355,209.83306049863975,0.46674463081761475,81.11297527554586,0.9908696616280769,4441.508079722575,0.7720747362399314,89.99406374932403,17684.91934361475,2.997853449954394,3.924407318537579,0.002724280460724472,1.702768454964,-0.5255705245347025,0.9689524478283602,ISIC_0029177
146123.0,1484.8641268014908,154.96211410934623,131.2544979229827,200.96462569205394,0.2076514706663492,130.07508777414637,0.9892250625484356,6036.183445930141,0.5929370330368442,168.06374359187276,24014.65869594643,4.659033818213196,6.377140625362506,0.0012940684014471485,2.5823455535531794,-0.4416053189386591,0.986311303720443,ISIC_0025314
71373.0,1041.7026606798172,141.04476482703544,125.95669230661456,191.17489807069902,0.538038287244797,106.92002459865677,0.9877619672767175,4367.839679008284,0.8047901291842005,78.0467240191212,17364.43869143448,2.8263475913320364,3.6693695890631157,0.002606769967989563,1.578450107330069,-0.556841739179906,0.9699784035984703,ISIC_0025373
79594.0,1102.5310872793198,134.3997411865216,117.68938613463325,177.39648717239993,0.4941055224003186,93.23799272089629,0.9883942985243707,4016.4913554196346,0.7833513921743829,81.28462434090636,15972.727428957645,2.9746315215063714,3.9429790996940897,0.0022571910190172205,1.7470673465018134,-0.5171994422392227,0.9673844818114194,ISIC_0025771
163152.0,1546.4793510437012,115.43552638030793,111.63700107874865,186.0681021378837,0.15453980766061953,96.77253034113194,0.989225556864715,4491.129688964784,0.5407294486842389,162.70681319996743,17867.746225518007,5.29930906784382,7.245857010487466,0.0010333689384214944,2.784280430693892,-0.4484684331267326,0.9923059251334001,ISIC_0030870
54225.0,893.033611536026,102.12132780082987,104.08748732134625,204.43625633932686,0.6358580712448614,59.408499781455426,0.9898091078752338,2914.432769339036,0.8487493198350429,53.92516078930529,11598.322577574687,2.086944264676631,2.710953007312199,0.0038751927623868346,1.2684907793762203,-0.5486325283944705,0.9332704729241976,ISIC_0029297
162144.0,1571.4671592712402,116.30904627985002,117.01324131636078,221.0132536510756,0.1572566593130989,122.90087028347584,0.9886693736553951,5423.846248904308,0.5831318245192721,178.2432922106009,21572.484125333758,5.2619029530354835,6.959088736471333,0.0012526609310738908,2.513027516643363,-0.496621335363446,0.9948145884858022,ISIC_0027216
87187.0,1230.565577507019,136.57575097204858,135.3585855689495,233.2927500659502,0.45529429490270695,88.09856210073788,0.99261980798361,5967.850891865376,0.7971854960169589,106.72538222369295,23783.305005360766,2.901986769448189,3.7017080413500816,0.0026453593487899673,1.5349805559972844,-0.550320446857588,0.969256854981377,ISIC_0024693
5549.0,280.93607211112976,65.82285096413769,68.00342404036763,119.8806992250856,0.9584481030146211,29.165634272909685,0.9250536969264372,194.54104832069274,0.9816682580953575,3.4328910976761975,748.9985590098613,0.3156348370047802,0.3942557600611983,0.0049236235480379816,0.24134885086702507,-0.6450528088679437,0.5594143597603509,ISIC_0025964
20007.0,543.2863591909409,49.855900434847804,52.72764532413655,105.6984555405608,0.8555251617085405,48.00579261753173,0.945559062729139,440.821937671947,0.9391405851127779,10.144906421409269,1715.2819580702562,0.9703722109216957,1.2589237353042706,0.004702700354511799,0.6690958598521213,-0.5874320457143127,0.8055363984276621,ISIC_0030623
147920.0,1653.2489031553268,108.1795903190914,97.52218090859924,145.241191184424,0.2011770176188577,121.3804857834492,0.9831365373021773,3598.9699728079877,0.5794853815202377,124.19652454143856,14274.499405448505,5.245594816174038,7.115542696365287,0.0016355060588351383,2.7722944693759004,-0.48059796314154535,0.994336829178599,ISIC_0027190
59080.0,970.0285606384277,94.97667569397427,80.6625423155044,134.37843601895736,0.607215531526671,184.5757595569866,0.9581060129112089,2202.6350144191756,0.8088835786954538,43.176107612952215,8625.964298119718,2.6381689152972068,3.659979697181709,0.002459536087164394,1.7894368856005967,-0.4841023525668452,0.9503597752037158,ISIC_0031023
112174.0,1349.190029144287,111.2046552677091,98.13136734002532,149.30058658869257,0.33817288820279506,336.37582816407286,0.961351850536413,4351.436090309489,0.6410628696381347,95.77871581006701,17069.368533073884,4.581382088391862,6.541252962289992,0.0014466354291839817,2.9245921084409745,-0.42893921401357027,0.9857017303568242,ISIC_0028086
110964.0,1468.3128325939178,88.64191990195019,99.74784614830035,160.4663133989402,0.3433046051784231,118.58896269312172,0.983542164545115,3602.5110123653817,0.6960516975810285,96.16385360881515,14291.455086768408,4.172029859383459,5.47177477856127,0.0021598374687406916,2.1328123059244697,-0.5408586961790846,0.9911933061560982,ISIC_0031177
62084.0,1014.3889533281326,59.86982153211778,58.3345789575414,106.79664647896399,0.5898710556805492,120.99293401028437,0.96032714769663,1524.656960071394,0.8201262679655619,33.67386766961681,5977.6349062752915,2.678972903676521,3.474822818583217,0.00284872499897418,1.5299439536440964,-0.5749400628383813,0.9691596079056536,ISIC_0026993
101720.0,1313.9696856737137,97.51214117184428,96.011846244593,174.11825599685412,0.38491449083787,163.54766541633566,0.9792507075132705,3940.700506827252,0.7017485984415961,90.33823023214886,15599.25436189267,4.068032395462454,5.470307872560049,0.0019386250736982591,2.263076353027775,-0.5152985483635494,0.9886341861517715,ISIC_0026120
49923.0,912.6072068214417,91.63417663201331,90.94309236223785,170.76477775774694,0.6614963997532988,109.07278249053212,0.9761584205209834,2287.1273961526063,0.8459913171038843,42.61289502858637,9039.436802119895,2.223637607861599,2.957855054886476,0.003100778872020035,1.387639515787698,-0.5446304851878202,0.9436864677735322,ISIC_0028412
97522.0,1524.0945760011673,157.45658415537005,144.26364307540862,209.80900719837575,0.4045447326827407,147.18756578542394,0.9887269350577618,6527.802820724454,0.7369834773543906,119.7783484445122,25964.02371711239,3.7164694725687273,4.854392791381089,0.0020831991338080714,1.9726101401457885,-0.5407102950467512,0.9860643239669702,ISIC_0030417
154290.0,1697.307780265808,183.53704711906153,153.75718452265215,207.11673472033186,0.18087290400018124,197.43156135834738,0.988251827320024,8402.894854847016,0.5650800277348965,198.35006780665125,33414.14785802971,5.6448125636228905,7.730313953431237,0.001028760034078576,2.9853818119691424,-0.47170113604220404,0.9956238114129236,ISIC_0026531
95529.0,1265.0407545566559,154.15219462152854,137.91886233499773,191.59049084571177,0.4140570500033579,186.60197106019723,0.985316716545165,6353.667278477723,0.7245065204174375,110.59072686102672,25228.067142850698,3.9400637475383573,5.241924726129368,0.001890506520582178,2.16303562807869,-0.5325261193263388,0.9886155610775764,ISIC_0032396
36556.0,820.4234427213669,108.78323667797352,125.0900536163694,194.38688587372798,0.744940011098912,96.96146602602953,0.9813175345498313,2594.579886961807,0.8866023715438753,39.098001866511,10281.3580818212,1.6778594419386383,2.221507990657845,0.00324841333697113,1.09939893621453,-0.550906275141454,0.9028296986638162,ISIC_0030443
82640.0,1242.655977845192,113.31196757018394,126.55219022265247,197.30795014520814,0.4780002604988426,152.21633442729552,0.9845664462615654,4930.795100036529,0.7608003112268974,89.76296769775081,19570.964065718825,3.387371443204694,4.496859920947905,0.0020573664509408837,1.9235504486645993,-0.5346335787336318,0.980903879197637,ISIC_0031499
74744.0,1086.9747372865677,159.750749224018,134.37285935994862,181.24607995290592,0.5197221335698798,127.62883011424222,0.9873292183563827,5035.741133945147,0.7890932527577768,84.01167958620302,20015.33570566635,3.0924475523251256,4.094037418560838,0.0023847579552895275,1.774209787665351,-0.5403760134569326,0.9754977321813951,ISIC_0025450
12773.0,462.274166226387,123.17106396304706,124.02975025444297,184.91035778595474,0.9061611475413103,48.628922348102236,0.9750721951581555,975.2370660454168,0.9596214536890155,13.488953282072446,3852.319341833565,0.6650046437119237,0.8526699512344864,0.003996864502872712,0.46673139349637593,-0.6047086072340602,0.7227645160010211,ISIC_0024586
41747.0,819.2346243858337,70.47074041248473,66.24236472081826,125.0025870122404,0.7120422660786822,81.17232232926361,0.9696785895987363,1338.330400355655,0.8749908195296029,26.145657672463265,5272.149279093357,1.9114172299168524,2.4743300059033024,0.003314716904679326,1.1529856888684655,-0.584141023426126,0.9326738648808572,ISIC_0025451
78766.0,1228.5971035957336,126.75255821039535,110.50658913744509,180.60735596577203,0.49813331395769406,141.9056638621492,0.9824307942247948,4038.017158518473,0.7743176122278409,78.0220966551528,16010.162970211743,3.2521150550434887,4.3284524991085584,0.002145059348460405,1.8797543714138527,-0.5323231453560654,0.9779760408815984,ISIC_0032248
30541.0,709.896528840065,80.7757440817262,98.3654431747487,179.0681706558397,0.7842732015077781,73.66352375215808,0.9772800007143734,1620.840219472975,0.9070053489084261,27.342681284571043,6409.697354139743,1.4399859158561037,1.878561986406984,0.0038017797007712734,0.9274886847824426,-0.576901151516524,0.8841873205310429,ISIC_0028445
12833.0,453.5462443828583,61.677627990337406,77.46847970077144,160.62697732408634,0.905758117745544,35.73978667427647,0.9656166657917997,519.6268713846637,0.9599518053192273,9.587280496984373,2042.7676988643773,0.664804315533013,0.8490179667163544,0.005006096571098733,0.4592685185367824,-0.6128975090771159,0.7264140927110605,ISIC_0027076
127718.0,1536.1534492969513,166.984285691915,154.56611440830582,199.16855102648023,0.2752741436336735,131.4087828782525,0.9909494995563732,7259.583884980284,0.643983261447048,160.52732375455423,28906.926757042886,4.274544491938148,6.015083218085751,0.0014039486435864464,2.6248089719581555,-0.4149250485191408,0.9781402010261119,ISIC_0029512
177974.0,1844.0529444217682,165.4223763021565,150.03683122253813,194.49172351017566,0.11498948975171622,141.89442163204865,0.9887652934895897,6315.494733946158,0.5383260472816334,218.04053987994095,25120.08451415257,5.5529755710113236,7.755667067391773,0.0009407072729728784,2.9737773874057423,-0.41362593035710965,0.9910053336252693,ISIC_0027872
142861.0,1584.0357002019882,142.51677504707374,118.59373796907484,197.02764925347014,0.21898653573061957,107.26903630215169,0.9902116592871424,5479.439871332294,0.6432115481004761,153.6389564290728,21810.490449027013,4.980442255568777,6.542915850908094,0.0015171295266870337,2.3804833413575563,-0.521266538795049,0.9949257565494132,ISIC_0030486
35376.0,756.063050866127,80.43701944821348,89.6001526458616,144.47682044323835,0.7526923586614472,59.714043285042834,0.9791141028243626,1429.3403398143628,0.8991141274964598,27.588746910321127,5657.647315972409,1.617079671363331,2.059681999792087,0.003971706937175982,0.953440463747798,-0.6067419677023448,0.9129638054826789,ISIC_0029028
11417.0,414.6589412689209,86.57615836033985,94.90470351230621,147.00735744941753,0.9159057280339733,34.26525069415784,0.9689911398909543,552.4288196783473,0.9645748617707287,9.291908139813984,2175.4500280192315,0.6010492356557204,0.7587106286990393,0.004771641548997124,0.4084044312152577,-0.6286544846816442,0.7079221668511457,ISIC_0027125
195529.0,2030.5209805965424,121.81994486751326,116.54825626889107,181.2699650691202,0.07425120064014432,221.55829025702326,0.9824752822455131,6321.956468950703,0.4476125155756533,198.0914628444297,25066.267585545782,7.067727056771458,9.618802667529836,0.0006399509869561413,3.3874860405547325,-0.47957816613392307,0.9987939722759541,ISIC_0029575
111906.0,1551.4326710700989,137.48051042839526,118.77759905635087,172.964291458903,0.33903223998541077,207.61152141922585,0.9829462523878376,6086.44555751476,0.6642212669685454,113.99991179929924,24138.170708639827,4.562112231650257,6.173751713640472,0.0015127816044412012,2.573237259112704,-0.5040670825142688,0.9920709837737156,ISIC_0028361
26684.0,661.6295037269592,108.90350022485386,113.36831059811124,171.62730475191128,0.8099618373536566,67.91899746298273,0.979142221797845,1627.8193192960005,0.9178094178631329,25.82897874519894,6443.358279721019,1.2715715177308722,1.6444834597966071,0.0038760705314635196,0.8161713228766334,-0.5886550730552476,0.8637904607616618,ISIC_0029081
65067.0,1068.9919854402542,122.00416493767962,122.23463506846788,169.22819555227687,0.572849308574036,114.93929385939362,0.9843066355147314,3661.45834948645,0.8141083708886383,65.87058381968792,14530.894104086408,2.746468843477497,3.5598540096677986,0.002867125044089797,1.5246739281089456,-0.5727319446365792,0.9707081128234016,ISIC_0025744
107835.0,1398.9646347761154,165.21831501831502,133.08278388278387,172.64379839569713,0.3571446104099671,186.4404437549343,0.9844419660147086,5991.306595348364,0.696767898906034,119.03432446182885,23778.785937638517,4.270525322320903,5.751331446585986,0.001724870073895166,2.3710323104120317,-0.508689215522915,0.9899669663288561,ISIC_0030119
45226.0,879.778780579567,136.6645292530845,105.73375934197144,155.787312607792,0.6902542358364289,104.10018743914112,0.9786878366587751,2441.8974967928552,0.8590501398541078,41.74394653569692,9663.48979973228,2.0492518216482836,2.7495608797439903,0.003160838860277053,1.3439848965420904,-0.5314106256574079,0.9290533571406885,ISIC_0028215
13967.0,461.10259318351746,92.56339944154078,88.3097300780411,145.75377675950455,0.8977404712969062,42.91081733496271,0.9647993726217353,609.4218127621974,0.9542860093382627,10.997392097238695,2394.7764337138265,0.7109493160677274,0.9349269408304932,0.0038712270542123153,0.5260103608410338,-0.5737459849752764,0.727049791852322,ISIC_0025303
44052.0,810.8498523235321,107.08657949695814,99.53041859620448,159.70482611459184,0.6976813954268397,92.410928323788,0.97829604209449,2128.6029437112006,0.8650848022490367,38.748137287709156,8422.000846521016,1.965890802254387,2.6328964551519753,0.0030005932664984823,1.2799828390823154,-0.5357228828423903,0.9241987206886407,ISIC_0030129
74616.0,1071.6610285043716,96.0913208963225,98.79163986276401,155.78036882170045,0.5203985550072344,320.63507514379944,0.9524142611963762,3368.596352644097,0.7555544021268745,64.0456478606801,13153.750335432589,3.2174128967160396,4.623827645705377,0.0021000204374852826,2.285788779747275,-0.42981115527920083,0.9592480704704336,ISIC_0032214
13429.0,442.5756812095642,101.1145282597364,122.03998808548664,177.45498547918683,0.901576080652525,43.211439642661055,0.9771303873415136,944.5777399996418,0.9588977466782491,13.591949895664596,3735.099520355906,0.6900147652558312,0.8749291537969502,0.004562788662589745,0.4754205110437947,-0.6181776477799229,0.7367374589154259,ISIC_0028069
32494.0,689.8132691383362,100.42906382716808,116.5242198559734,169.71373176586445,0.7715237207984287,64.15417374147871,0.9837106141643066,1968.8925290860632,0.907050038743968,31.528879985986705,7811.415942602775,1.5089410246725392,1.9302950741795288,0.003920296115781782,0.9264884778135895,-0.5999329595459221,0.8991660483881614,ISIC_0028579
62169.0,1029.0752419233322,93.79784136788433,111.34193890845921,174.05251813604852,0.5893456944106237,100.77930562010677,0.9838720777688403,3124.0021002585518,0.8149041045261252,59.16985325187281,12395.229095414099,2.6091642422290793,3.486309292133644,0.0028563141860892273,1.6019526372948565,-0.5287801037399646,0.95817792498124,ISIC_0029281
15281.0,594.1736603975296,86.71670702179176,106.25692035861528,170.52771415483278,0.8881670149422995,52.88024598760038,0.96924730185738,859.6156890750761,0.9503518320218797,13.993736238199524,3385.582510312704,0.7651420591716642,1.0035337329924574,0.004533514245233523,0.5590212240948504,-0.5696825839952557,0.7417948511099604,ISIC_0024367
11638.0,430.41630244255066,117.43658704244716,119.38597697198833,170.14598728303832,0.9142928414455267,38.417908379841194,0.975457737326643,782.5736200876283,0.9645455404381054,11.616330128701676,3091.876571970672,0.5997060930618674,0.7560615676261091,0.00446591421427396,0.4107349572377501,-0.6250171370822193,0.704981493365661,ISIC_0030281
33250.0,807.2518674135208,127.03690225563909,130.30896240601504,164.0168120300752,0.7663267182099034,74.18535025690346,0.9833258578435743,2224.2085999613446,0.9095872533480652,34.58730142809986,8822.649049588475,1.5132608574232014,1.9089000402638547,0.003716330243504289,0.8846189308917822,-0.6137157324412483,0.9029159409304912,ISIC_0024481
22384.0,636.3401812314987,113.31495711222301,124.63612401715511,184.235391350965,0.8390413982435805,63.165689933606245,0.9798806461715253,1569.57242331913,0.9299372924233684,23.477403508858902,6215.124003342914,1.0554642535741214,1.3926039136761292,0.0037866387876433396,0.7501088046271686,-0.5541576617328463,0.8099276178410022,ISIC_0031118
49020.0,967.9036703109741,116.67547939616482,124.57066503467972,186.7798245614035,0.6668565811284732,101.23827340606033,0.9837818748883851,3120.7682647026672,0.8537251838045901,51.81781619865493,12381.83478540461,2.07924871050097,2.7784143279973907,0.002880648641465487,1.3536714401546006,-0.5262249578691754,0.9285725453237694,ISIC_0030080
29019.0,653.9970343112946,85.11230573072815,102.21454908852822,155.6443709293911,0.7944608120548766,48.20684365264387,0.9824854881409781,1375.9857550868423,0.9223395717868057,25.063829205361245,5455.736176694725,1.3316511872890155,1.6741943209118377,0.004151222618055398,0.7804562193126141,-0.6231760707024119,0.8832519790077755,ISIC_0031953
6385.0,305.90663385391235,93.05418950665623,104.26593578700079,162.35379796397808,0.9523123099553487,23.957029636542636,0.9662544628238211,354.9038350563629,0.9804803692762494,5.709915625894679,1395.6583105889085,0.35134717081608113,0.4354927694103933,0.004706535251514647,0.24726257660936768,-0.6521680233029754,0.5863841849428899,ISIC_0031406
56290.0,1007.9036704301834,135.2680405045301,122.02048321193817,188.99566530467223,0.6234124104383154,91.37279926455005,0.986967956915599,3505.2344792362155,0.842324665672427,60.04050300157939,13929.565117680311,2.3116546769085233,2.995300815495929,0.002681581966229543,1.3513093638831086,-0.5640400891948479,0.9511336998643789,ISIC_0026115
18207.0,537.5289981365204,138.16504641072115,129.9409567748668,187.2738507167573,0.8679534953715831,50.623417767342175,0.9821199089058152,1415.4189895192917,0.9453748934950724,20.023473287575307,5611.052540309825,0.8731675636795946,1.1130862903274985,0.0038145143208779325,0.5853955563961414,-0.5999333596686437,0.7839932946905803,ISIC_0026281
87036.0,1156.146311044693,99.23277724160118,86.89415873891264,113.33874488717314,0.4558177221587899,211.06797278748417,0.960375066370884,2663.0002818657467,0.7196866156727261,62.21126955488381,10440.933154675504,3.6191860385813093,5.114822199541768,0.00188621968951089,2.3997527020050047,-0.4476078588395748,0.9732973849932964,ISIC_0027277
39301.0,769.511754989624,80.61843210096436,66.26218162387725,93.19541487493957,0.7275571018555269,105.33786819903997,0.9442046265919584,943.8171074078757,0.8734728783308372,22.177806740095985,3669.9305614324635,1.7852843076111589,2.4355850169222033,0.0031233727047407797,1.2641533493252513,-0.5114963819558778,0.9012394080383297,ISIC_0028642
110633.0,1575.9940688610077,148.0228593638426,148.49302649299938,200.4740990482044,0.3447085030965415,155.4040596226946,0.9883927559728578,6693.8698877679,0.6883521329113431,134.77506362218395,26620.075491448904,4.022015869742624,5.386424970533335,0.0018853499680248948,2.254742935266724,-0.49629521275966243,0.9854765928502536,ISIC_0032079
19654.0,579.4873689413071,83.31662765849191,95.57377633051796,140.81912078966113,0.8578543695586933,49.95317760380969,0.9718225421497222,886.250100826757,0.940132016133467,15.727807253407168,3495.047225703218,0.9788894857934096,1.250249668685334,0.004493378806530388,0.6348788683930098,-0.6092362004388427,0.8157406649272119,ISIC_0026150
63097.0,1029.518893122673,88.19195841323676,99.92646243086043,147.1331759037672,0.5840645683337878,97.17477431659381,0.9813057618522864,2598.712394840758,0.823713551208186,52.83567295199167,10297.674805046438,2.7002255751753057,3.4874108238460635,0.003200971034982327,1.4857517052558848,-0.5803207383449618,0.9705728799255167,ISIC_0031642
37028.0,760.3401814699173,98.93839796910446,108.60997083288322,186.63244031543695,0.7420530612157002,99.07859130886708,0.9787467722157275,2330.5261475476696,0.8875078645087005,35.99654382727296,9223.025998881812,1.7445514599479828,2.263053159236249,0.0033150995674865714,1.0674730946038546,-0.5852265536080054,0.9198133162006986,ISIC_0027043
10028.0,389.22034311294556,131.46420023932987,135.9197247706422,206.71589549262066,0.925863013318837,55.46059770800877,0.9708267320517754,950.3567817972654,0.9682840026260594,11.666483773996003,3745.9665294810525,0.5440365517719428,0.6838736858682116,0.003907265208914971,0.37306465828277957,-0.6363685217679386,0.6868225858047914,ISIC_0027174
51882.0,928.7493404150009,159.35617362476387,137.6860568212482,212.88390964110866,0.6496871604581447,107.15154713332747,0.9874092131409555,4254.555208252782,0.8444743337607528,62.69646205587222,16911.069285877802,2.2175365796977786,2.971376135355346,0.0026274640806657227,1.421743569791535,-0.521562711866939,0.9363756118715721,ISIC_0025277
39489.0,871.4356334209442,117.07417255438223,100.51897996910532,153.84114563549343,0.7261348467122068,102.36159892714865,0.9745211842235735,2008.4536461520067,0.8713924772035849,34.7241968838603,7931.4529856808795,1.818846229689117,2.467549045936304,0.0032503189523811417,1.2523993725936275,-0.5178589999661608,0.9063843621137584,ISIC_0024729
69682.0,1135.3422696590424,138.60358485692143,122.65424356361757,162.77344220889182,0.5470650670710788,151.17751549332198,0.9816262007201547,4113.469727313632,0.7882096547602391,70.65121205370329,16302.701393761206,2.999912857012474,4.015892031088943,0.0024463683253008847,1.8088742275995142,-0.5288423429631052,0.9716026441316826,ISIC_0031711
106736.0,1417.040751338005,124.38792909608755,98.27583008544447,162.04620746514766,0.3622342762396096,229.31332966785766,0.9759588143544258,4768.819210500055,0.6708757233971334,95.36878961636546,18845.963512332368,4.340639594246432,6.039551624206076,0.0015665394377811935,2.6503587015465997,-0.4661586085469729,0.9870760913429836,ISIC_0025234
35538.0,726.4406864643097,74.37821486859137,69.64373346840003,126.8985311497552,0.7517013250489307,78.3307503948468,0.9659948755135316,1151.5540170786276,0.8919010864419514,23.053537973046723,4527.885317919664,1.6519241415278474,2.1529435507582857,0.0034760160538186745,1.041086083164846,-0.5769449888519195,0.9084437398963432,ISIC_0029000
15570.0,475.93102073669434,71.78131021194605,69.36062941554272,113.70918432883751,0.8864551324557245,39.26266940818216,0.9571657098494347,458.23035927532254,0.9522082554381901,9.590244695543467,1793.658767693108,0.7774763973819325,0.9946680356823381,0.004099745553831012,0.5316746510171656,-0.6082622127742225,0.7620393508122666,ISIC_0025955
41543.0,822.749343752861,60.0449173145897,74.92927809739307,125.83325710709386,0.7133110648256484,65.45460997852149,0.9745375051199379,1285.1286444367042,0.8783302880541275,27.302452875554778,5075.059967768295,1.8976693149686406,2.438837746129108,0.0039985354151177085,1.115850828965626,-0.5945033187051376,0.9342106185732206,ISIC_0025751
185824.0,1836.5138428211212,146.39814017565007,133.90339245737903,190.08176016015153,0.09587239587065,129.6586264536415,0.9879103173178616,5362.981978996949,0.47246994860701313,209.77889988118446,21322.269289534168,6.055507471871641,8.496757960850136,0.0007261975216242777,3.2205876884465976,-0.41447526655933686,0.9938237617003068,ISIC_0026754
41408.0,798.3056925535202,63.226043276661514,69.08423493044822,128.52414992272026,0.714215984972671,78.421217684634,0.9675535407591346,1208.3174313045076,0.86898252892729,26.517073980638358,4754.8485075333965,1.8677465425202786,2.5064862175237765,0.0033445454505541755,1.2435779635928101,-0.5329256897675629,0.9154053064973318,ISIC_0027063
14327.0,459.73001062870026,60.25853284009213,65.26593145808613,122.59628673134641,0.8952155081459692,37.61477182233525,0.9545925694540129,414.13180418835225,0.9536715543326559,8.7123367453551,1618.9124449310737,0.7284684065877106,0.9467312790762128,0.0050553998194008245,0.5239661752119029,-0.5882094476438077,0.7386294300750917,ISIC_0032331
24753.0,638.8843383789062,105.90203207691997,97.90263806407305,151.3971235809801,0.8229860447975634,91.05884592567253,0.9646896590952576,1289.206392481586,0.918995698446719,21.115383001405878,5065.766724000671,1.2174965736796564,1.6297584656876452,0.0032311210170103367,0.8747502905678755,-0.546532096099151,0.8404045269154872,ISIC_0032400
99349.0,1375.7859193086624,97.4034565018269,97.04068485842838,146.05670917674058,0.3957848363341955,213.7815931939688,0.9721950327173788,3843.898883852188,0.6921563691775569,82.48002841595681,15161.813942214783,4.0950323060981155,5.668242988687459,0.0016818300458571458,2.499555979783847,-0.4759616481530437,0.9852657253623425,ISIC_0024545
